label,backend,ep,ml_compute_units,model_format,static_shapes,batch_size,iteration,latency_ms,per_item_latency_ms
tokenizer-use_fast-False,tokenizer,,,,,1,584,0.22795900440542027,0.22795900440542027
tokenizer-use_fast-False,tokenizer,,,,,1,585,0.20820800273213536,0.20820800273213536
tokenizer-use_fast-False,tokenizer,,,,,1,586,0.18412500503472984,0.18412500503472984
tokenizer-use_fast-False,tokenizer,,,,,1,587,0.20337499881861731,0.20337499881861731
tokenizer-use_fast-False,tokenizer,,,,,1,588,0.2112910005962476,0.2112910005962476
tokenizer-use_fast-False,tokenizer,,,,,1,589,0.20687499636551365,0.20687499636551365
tokenizer-use_fast-False,tokenizer,,,,,1,590,0.20512499759206548,0.20512499759206548
tokenizer-use_fast-False,tokenizer,,,,,1,591,0.21741700038546696,0.21741700038546696
tokenizer-use_fast-False,tokenizer,,,,,1,592,0.2047079979092814,0.2047079979092814
tokenizer-use_fast-False,tokenizer,,,,,1,593,0.21495900000445545,0.21495900000445545
tokenizer-use_fast-False,tokenizer,,,,,1,594,0.02466700243530795,0.02466700243530795
tokenizer-use_fast-False,tokenizer,,,,,1,595,0.19870899996021762,0.19870899996021762
tokenizer-use_fast-False,tokenizer,,,,,1,596,0.2157500057364814,0.2157500057364814
tokenizer-use_fast-False,tokenizer,,,,,1,597,0.2168749997508712,0.2168749997508712
tokenizer-use_fast-False,tokenizer,,,,,1,598,0.22687500313622877,0.22687500313622877
tokenizer-use_fast-False,tokenizer,,,,,1,599,0.2164999968954362,0.2164999968954362
tokenizer-use_fast-False,tokenizer,,,,,1,600,0.1943749957717955,0.1943749957717955
tokenizer-use_fast-False,tokenizer,,,,,1,601,0.19866700313286856,0.19866700313286856
tokenizer-use_fast-False,tokenizer,,,,,1,602,0.21574999846052378,0.21574999846052378
tokenizer-use_fast-False,tokenizer,,,,,1,603,0.2162910022889264,0.2162910022889264
tokenizer-use_fast-False,tokenizer,,,,,1,604,0.21712500165449455,0.21712500165449455
tokenizer-use_fast-False,tokenizer,,,,,1,605,0.20316700101830065,0.20316700101830065
tokenizer-use_fast-False,tokenizer,,,,,1,606,0.19408300431678072,0.19408300431678072
tokenizer-use_fast-False,tokenizer,,,,,1,607,0.18566699873190373,0.18566699873190373
tokenizer-use_fast-False,tokenizer,,,,,1,608,0.21458399714902043,0.21458399714902043
tokenizer-use_fast-False,tokenizer,,,,,1,609,0.19291700300527737,0.19291700300527737
tokenizer-use_fast-False,tokenizer,,,,,1,610,0.19091700232820585,0.19091700232820585
tokenizer-use_fast-False,tokenizer,,,,,1,611,0.25100000493694097,0.25100000493694097
tokenizer-use_fast-False,tokenizer,,,,,1,612,0.21354100317694247,0.21354100317694247
tokenizer-use_fast-False,tokenizer,,,,,1,613,0.2119999990100041,0.2119999990100041
tokenizer-use_fast-False,tokenizer,,,,,1,614,0.20241700258338824,0.20241700258338824
tokenizer-use_fast-False,tokenizer,,,,,1,615,0.2296250022482127,0.2296250022482127
tokenizer-use_fast-False,tokenizer,,,,,1,616,0.228749995585531,0.228749995585531
tokenizer-use_fast-False,tokenizer,,,,,1,617,0.225582996790763,0.225582996790763
tokenizer-use_fast-False,tokenizer,,,,,1,618,0.21925000328337774,0.21925000328337774
tokenizer-use_fast-False,tokenizer,,,,,1,619,0.21308300347300246,0.21308300347300246
tokenizer-use_fast-False,tokenizer,,,,,1,620,0.2006659997277893,0.2006659997277893
tokenizer-use_fast-False,tokenizer,,,,,1,621,0.0997909955913201,0.0997909955913201
tokenizer-use_fast-False,tokenizer,,,,,1,622,0.19662499835249037,0.19662499835249037
tokenizer-use_fast-False,tokenizer,,,,,1,623,0.19329199858475477,0.19329199858475477
tokenizer-use_fast-False,tokenizer,,,,,1,624,0.11479199747554958,0.11479199747554958
tokenizer-use_fast-False,tokenizer,,,,,1,625,0.22066699602873996,0.22066699602873996
tokenizer-use_fast-False,tokenizer,,,,,1,626,0.21220799681032076,0.21220799681032076
tokenizer-use_fast-False,tokenizer,,,,,1,627,0.2139589996659197,0.2139589996659197
tokenizer-use_fast-False,tokenizer,,,,,1,628,0.21379200188675895,0.21379200188675895
tokenizer-use_fast-False,tokenizer,,,,,1,629,0.2426249993732199,0.2426249993732199
tokenizer-use_fast-False,tokenizer,,,,,1,630,0.20470800518523902,0.20470800518523902
tokenizer-use_fast-False,tokenizer,,,,,1,631,0.20979200053261593,0.20979200053261593
tokenizer-use_fast-False,tokenizer,,,,,1,632,0.2059580001514405,0.2059580001514405
tokenizer-use_fast-False,tokenizer,,,,,1,633,0.2210000020568259,0.2210000020568259
tokenizer-use_fast-False,tokenizer,,,,,1,634,0.2208340010838583,0.2208340010838583
tokenizer-use_fast-False,tokenizer,,,,,1,635,0.21133299742359668,0.21133299742359668
tokenizer-use_fast-False,tokenizer,,,,,1,636,0.18312499742023647,0.18312499742023647
tokenizer-use_fast-False,tokenizer,,,,,1,637,0.20337499881861731,0.20337499881861731
tokenizer-use_fast-False,tokenizer,,,,,1,638,0.21337499492801726,0.21337499492801726
tokenizer-use_fast-False,tokenizer,,,,,1,639,0.2192920001107268,0.2192920001107268
tokenizer-use_fast-False,tokenizer,,,,,1,640,0.2460000032442622,0.2460000032442622
tokenizer-use_fast-False,tokenizer,,,,,1,641,0.22720899869455025,0.22720899869455025
tokenizer-use_fast-False,tokenizer,,,,,1,642,0.20429199503269047,0.20429199503269047
tokenizer-use_fast-False,tokenizer,,,,,1,643,0.1973329999600537,0.1973329999600537
tokenizer-use_fast-False,tokenizer,,,,,1,644,0.02316699828952551,0.02316699828952551
tokenizer-use_fast-False,tokenizer,,,,,1,645,0.19233299826737493,0.19233299826737493
tokenizer-use_fast-False,tokenizer,,,,,1,646,0.2145409962395206,0.2145409962395206
tokenizer-use_fast-False,tokenizer,,,,,1,647,0.19879100000252947,0.19879100000252947
tokenizer-use_fast-False,tokenizer,,,,,1,648,0.2156670016120188,0.2156670016120188
tokenizer-use_fast-False,tokenizer,,,,,1,649,0.21166600345168263,0.21166600345168263
tokenizer-use_fast-False,tokenizer,,,,,1,650,0.22395900305127725,0.22395900305127725
tokenizer-use_fast-False,tokenizer,,,,,1,651,0.2104579980368726,0.2104579980368726
tokenizer-use_fast-False,tokenizer,,,,,1,652,0.37820800207555294,0.37820800207555294
tokenizer-use_fast-False,tokenizer,,,,,1,653,0.23525000142399222,0.23525000142399222
tokenizer-use_fast-False,tokenizer,,,,,1,654,0.28533400472952053,0.28533400472952053
tokenizer-use_fast-False,tokenizer,,,,,1,655,0.23066699941409752,0.23066699941409752
tokenizer-use_fast-False,tokenizer,,,,,1,656,0.207124998269137,0.207124998269137
tokenizer-use_fast-False,tokenizer,,,,,1,657,0.19329199858475477,0.19329199858475477
tokenizer-use_fast-False,tokenizer,,,,,1,658,0.20887500431854278,0.20887500431854278
tokenizer-use_fast-False,tokenizer,,,,,1,659,0.20995800150558352,0.20995800150558352
tokenizer-use_fast-False,tokenizer,,,,,1,660,0.19950000569224358,0.19950000569224358
tokenizer-use_fast-False,tokenizer,,,,,1,661,0.22279199765762314,0.22279199765762314
tokenizer-use_fast-False,tokenizer,,,,,1,662,0.19916600285796449,0.19916600285796449
tokenizer-use_fast-False,tokenizer,,,,,1,663,0.20220800070092082,0.20220800070092082
tokenizer-use_fast-False,tokenizer,,,,,1,664,0.20470800518523902,0.20470800518523902
tokenizer-use_fast-False,tokenizer,,,,,1,665,0.21720800577895716,0.21720800577895716
tokenizer-use_fast-False,tokenizer,,,,,1,666,0.2037919985014014,0.2037919985014014
tokenizer-use_fast-False,tokenizer,,,,,1,667,0.2136249968316406,0.2136249968316406
tokenizer-use_fast-False,tokenizer,,,,,1,668,0.21462499717017636,0.21462499717017636
tokenizer-use_fast-False,tokenizer,,,,,1,669,0.2394580005784519,0.2394580005784519
tokenizer-use_fast-False,tokenizer,,,,,1,670,0.2268329990329221,0.2268329990329221
tokenizer-use_fast-False,tokenizer,,,,,1,671,0.1086249976651743,0.1086249976651743
tokenizer-use_fast-False,tokenizer,,,,,1,672,0.23225000040838495,0.23225000040838495
tokenizer-use_fast-False,tokenizer,,,,,1,673,0.21654200099874288,0.21654200099874288
tokenizer-use_fast-False,tokenizer,,,,,1,674,0.12800000695278868,0.12800000695278868
tokenizer-use_fast-False,tokenizer,,,,,1,675,0.22591600281884894,0.22591600281884894
tokenizer-use_fast-False,tokenizer,,,,,1,676,0.22795800032326952,0.22795800032326952
tokenizer-use_fast-False,tokenizer,,,,,1,677,0.2830000012181699,0.2830000012181699
tokenizer-use_fast-False,tokenizer,,,,,1,678,0.2190000013797544,0.2190000013797544
tokenizer-use_fast-False,tokenizer,,,,,1,679,0.24291699810419232,0.24291699810419232
tokenizer-use_fast-False,tokenizer,,,,,1,680,0.23637500271433964,0.23637500271433964
tokenizer-use_fast-False,tokenizer,,,,,1,681,0.2296250022482127,0.2296250022482127
tokenizer-use_fast-False,tokenizer,,,,,1,682,0.2331669966224581,0.2331669966224581
tokenizer-use_fast-False,tokenizer,,,,,1,683,0.22554099996341392,0.22554099996341392
tokenizer-use_fast-False,tokenizer,,,,,1,684,0.22274999355431646,0.22274999355431646
tokenizer-use_fast-False,tokenizer,,,,,1,685,0.2141660006600432,0.2141660006600432
tokenizer-use_fast-False,tokenizer,,,,,1,686,0.18687499687075615,0.18687499687075615
tokenizer-use_fast-False,tokenizer,,,,,1,687,0.21708399435738102,0.21708399435738102
tokenizer-use_fast-False,tokenizer,,,,,1,688,0.24612500419607386,0.24612500419607386
tokenizer-use_fast-False,tokenizer,,,,,1,689,0.24191699776565656,0.24191699776565656
tokenizer-use_fast-False,tokenizer,,,,,1,690,0.24087500059977174,0.24087500059977174
tokenizer-use_fast-False,tokenizer,,,,,1,691,0.2262499983771704,0.2262499983771704
tokenizer-use_fast-False,tokenizer,,,,,1,692,0.25683299463707954,0.25683299463707954
tokenizer-use_fast-False,tokenizer,,,,,1,693,0.243499998759944,0.243499998759944
tokenizer-use_fast-False,tokenizer,,,,,1,694,0.03320799442008138,0.03320799442008138
tokenizer-use_fast-False,tokenizer,,,,,1,695,0.2049999966402538,0.2049999966402538
tokenizer-use_fast-False,tokenizer,,,,,1,696,0.23212499945657328,0.23212499945657328
tokenizer-use_fast-False,tokenizer,,,,,1,697,0.26074999914271757,0.26074999914271757
tokenizer-use_fast-False,tokenizer,,,,,1,698,0.28941699565621093,0.28941699565621093
tokenizer-use_fast-False,tokenizer,,,,,1,699,0.2173750035581179,0.2173750035581179
tokenizer-use_fast-False,tokenizer,,,,,1,700,0.22762500157114118,0.22762500157114118
tokenizer-use_fast-False,tokenizer,,,,,1,701,0.3424160022404976,0.3424160022404976
tokenizer-use_fast-False,tokenizer,,,,,1,702,0.2491670020390302,0.2491670020390302
tokenizer-use_fast-False,tokenizer,,,,,1,703,0.22462500055553392,0.22462500055553392
tokenizer-use_fast-False,tokenizer,,,,,1,704,0.23554200015496463,0.23554200015496463
tokenizer-use_fast-False,tokenizer,,,,,1,705,0.20929199672536924,0.20929199672536924
tokenizer-use_fast-False,tokenizer,,,,,1,706,0.21187500533415005,0.21187500533415005
tokenizer-use_fast-False,tokenizer,,,,,1,707,0.19350000366102904,0.19350000366102904
tokenizer-use_fast-False,tokenizer,,,,,1,708,0.21350000315578654,0.21350000315578654
tokenizer-use_fast-False,tokenizer,,,,,1,709,0.1956249980139546,0.1956249980139546
tokenizer-use_fast-False,tokenizer,,,,,1,710,0.20316700101830065,0.20316700101830065
tokenizer-use_fast-False,tokenizer,,,,,1,711,0.2120829958585091,0.2120829958585091
tokenizer-use_fast-False,tokenizer,,,,,1,712,0.21558300068136305,0.21558300068136305
tokenizer-use_fast-False,tokenizer,,,,,1,713,0.2042499982053414,0.2042499982053414
tokenizer-use_fast-False,tokenizer,,,,,1,714,0.21062500309199095,0.21062500309199095
tokenizer-use_fast-False,tokenizer,,,,,1,715,0.2054170035989955,0.2054170035989955
tokenizer-use_fast-False,tokenizer,,,,,1,716,0.19999999494757503,0.19999999494757503
tokenizer-use_fast-False,tokenizer,,,,,1,717,0.21220800408627838,0.21220800408627838
tokenizer-use_fast-False,tokenizer,,,,,1,718,0.21683300292352214,0.21683300292352214
tokenizer-use_fast-False,tokenizer,,,,,1,719,0.22487500245915726,0.22487500245915726
tokenizer-use_fast-False,tokenizer,,,,,1,720,0.21508400095626712,0.21508400095626712
tokenizer-use_fast-False,tokenizer,,,,,1,721,0.1000829943222925,0.1000829943222925
tokenizer-use_fast-False,tokenizer,,,,,1,722,0.21070799994049594,0.21070799994049594
tokenizer-use_fast-False,tokenizer,,,,,1,723,0.21116599964443594,0.21116599964443594
tokenizer-use_fast-False,tokenizer,,,,,1,724,0.11266700312262401,0.11266700312262401
tokenizer-use_fast-False,tokenizer,,,,,1,725,0.21633400319842622,0.21633400319842622
tokenizer-use_fast-False,tokenizer,,,,,1,726,0.2193750042351894,0.2193750042351894
tokenizer-use_fast-False,tokenizer,,,,,1,727,0.21399999968707561,0.21399999968707561
tokenizer-use_fast-False,tokenizer,,,,,1,728,0.20816599862882867,0.20816599862882867
tokenizer-use_fast-False,tokenizer,,,,,1,729,0.24324999685632065,0.24324999685632065
tokenizer-use_fast-False,tokenizer,,,,,1,730,0.2182910029659979,0.2182910029659979
tokenizer-use_fast-False,tokenizer,,,,,1,731,0.21229200501693413,0.21229200501693413
tokenizer-use_fast-False,tokenizer,,,,,1,732,0.2078749967040494,0.2078749967040494
tokenizer-use_fast-False,tokenizer,,,,,1,733,0.22129200078779832,0.22129200078779832
tokenizer-use_fast-False,tokenizer,,,,,1,734,0.2258340027765371,0.2258340027765371
tokenizer-use_fast-False,tokenizer,,,,,1,735,0.26741700276033953,0.26741700276033953
tokenizer-use_fast-False,tokenizer,,,,,1,736,0.20495799981290475,0.20495799981290475
tokenizer-use_fast-False,tokenizer,,,,,1,737,0.20945800497429445,0.20945800497429445
tokenizer-use_fast-False,tokenizer,,,,,1,738,0.21029200433986261,0.21029200433986261
tokenizer-use_fast-False,tokenizer,,,,,1,739,0.22674999490845948,0.22674999490845948
tokenizer-use_fast-False,tokenizer,,,,,1,740,0.20824999955948442,0.20824999955948442
tokenizer-use_fast-False,tokenizer,,,,,1,741,0.21320799714885652,0.21320799714885652
tokenizer-use_fast-False,tokenizer,,,,,1,742,0.203875002625864,0.203875002625864
tokenizer-use_fast-False,tokenizer,,,,,1,743,0.21445900347316638,0.21445900347316638
tokenizer-use_fast-False,tokenizer,,,,,1,744,0.02704199869185686,0.02704199869185686
tokenizer-use_fast-False,tokenizer,,,,,1,745,0.207582997973077,0.207582997973077
tokenizer-use_fast-False,tokenizer,,,,,1,746,0.22633300250163302,0.22633300250163302
tokenizer-use_fast-False,tokenizer,,,,,1,747,0.21720799850299954,0.21720799850299954
tokenizer-use_fast-False,tokenizer,,,,,1,748,0.22445800277637318,0.22445800277637318
tokenizer-use_fast-False,tokenizer,,,,,1,749,0.22429200180340558,0.22429200180340558
tokenizer-use_fast-False,tokenizer,,,,,1,750,0.20345800294307992,0.20345800294307992
tokenizer-use_fast-False,tokenizer,,,,,1,751,0.20687499636551365,0.20687499636551365
tokenizer-use_fast-False,tokenizer,,,,,1,752,0.22029200044926256,0.22029200044926256
tokenizer-use_fast-False,tokenizer,,,,,1,753,0.21633299911627546,0.21633299911627546
tokenizer-use_fast-False,tokenizer,,,,,1,754,0.21975000709062442,0.21975000709062442
tokenizer-use_fast-False,tokenizer,,,,,1,755,0.20354199659777805,0.20354199659777805
tokenizer-use_fast-False,tokenizer,,,,,1,756,0.19549999706214294,0.19549999706214294
tokenizer-use_fast-False,tokenizer,,,,,1,757,0.18899999849963933,0.18899999849963933
tokenizer-use_fast-False,tokenizer,,,,,1,758,0.21716599439969286,0.21716599439969286
tokenizer-use_fast-False,tokenizer,,,,,1,759,0.2013749981415458,0.2013749981415458
tokenizer-use_fast-False,tokenizer,,,,,1,760,0.1933329986059107,0.1933329986059107
tokenizer-use_fast-False,tokenizer,,,,,1,761,0.21129199740244076,0.21129199740244076
tokenizer-use_fast-False,tokenizer,,,,,1,762,0.22037500457372516,0.22037500457372516
tokenizer-use_fast-False,tokenizer,,,,,1,763,0.20149999909335747,0.20149999909335747
tokenizer-use_fast-False,tokenizer,,,,,1,764,0.1950410005520098,0.1950410005520098
tokenizer-use_fast-False,tokenizer,,,,,1,765,0.21195800218265504,0.21195800218265504
tokenizer-use_fast-False,tokenizer,,,,,1,766,0.20950000180164352,0.20950000180164352
tokenizer-use_fast-False,tokenizer,,,,,1,767,0.21958299475954846,0.21958299475954846
tokenizer-use_fast-False,tokenizer,,,,,1,768,0.21266700059641153,0.21266700059641153
tokenizer-use_fast-False,tokenizer,,,,,1,769,0.2204589982284233,0.2204589982284233
tokenizer-use_fast-False,tokenizer,,,,,1,770,0.2078749967040494,0.2078749967040494
tokenizer-use_fast-False,tokenizer,,,,,1,771,0.09870799840427935,0.09870799840427935
tokenizer-use_fast-False,tokenizer,,,,,1,772,0.21387499873526394,0.21387499873526394
tokenizer-use_fast-False,tokenizer,,,,,1,773,0.20983300055377185,0.20983300055377185
tokenizer-use_fast-False,tokenizer,,,,,1,774,0.11758299660868943,0.11758299660868943
tokenizer-use_fast-False,tokenizer,,,,,1,775,0.21141699835425243,0.21141699835425243
tokenizer-use_fast-False,tokenizer,,,,,1,776,0.2169579965993762,0.2169579965993762
tokenizer-use_fast-False,tokenizer,,,,,1,777,0.22075000015320256,0.22075000015320256
tokenizer-use_fast-False,tokenizer,,,,,1,778,0.21629199909511954,0.21629199909511954
tokenizer-use_fast-False,tokenizer,,,,,1,779,0.24020799901336432,0.24020799901336432
tokenizer-use_fast-False,tokenizer,,,,,1,780,0.21120900055393577,0.21120900055393577
tokenizer-use_fast-False,tokenizer,,,,,1,781,0.21175000438233837,0.21175000438233837
tokenizer-use_fast-False,tokenizer,,,,,1,782,0.22516700119012967,0.22516700119012967
tokenizer-use_fast-False,tokenizer,,,,,1,783,0.24375000066356733,0.24375000066356733
tokenizer-use_fast-False,tokenizer,,,,,1,784,0.24283299717353657,0.24283299717353657
tokenizer-use_fast-False,tokenizer,,,,,1,785,0.2211659957538359,0.2211659957538359
tokenizer-use_fast-False,tokenizer,,,,,1,786,0.18558299780124798,0.18558299780124798
tokenizer-use_fast-False,tokenizer,,,,,1,787,0.20924999989802018,0.20924999989802018
tokenizer-use_fast-False,tokenizer,,,,,1,788,0.20691599638666958,0.20691599638666958
tokenizer-use_fast-False,tokenizer,,,,,1,789,0.19454200082691386,0.19454200082691386
tokenizer-use_fast-False,tokenizer,,,,,1,790,0.19529199926182628,0.19529199926182628
tokenizer-use_fast-False,tokenizer,,,,,1,791,0.20024999685119838,0.20024999685119838
tokenizer-use_fast-False,tokenizer,,,,,1,792,0.2121659999829717,0.2121659999829717
tokenizer-use_fast-False,tokenizer,,,,,1,793,0.2034579956671223,0.2034579956671223
tokenizer-use_fast-False,tokenizer,,,,,1,794,0.023458000214304775,0.023458000214304775
tokenizer-use_fast-False,tokenizer,,,,,1,795,0.19441600306890905,0.19441600306890905
tokenizer-use_fast-False,tokenizer,,,,,1,796,0.2092909999191761,0.2092909999191761
tokenizer-use_fast-False,tokenizer,,,,,1,797,0.2128329942934215,0.2128329942934215
tokenizer-use_fast-False,tokenizer,,,,,1,798,0.22312499640975147,0.22312499640975147
tokenizer-use_fast-False,tokenizer,,,,,1,799,0.21341699903132394,0.21341699903132394
tokenizer-use_fast-False,tokenizer,,,,,1,800,0.21016699611209333,0.21016699611209333
tokenizer-use_fast-False,tokenizer,,,,,1,801,0.20016700000269338,0.20016700000269338
